time=2020-02-10T08:54:25.080Z | lvl=ERROR | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=safeMongo.cpp[265]:getIntOrLongFieldAsLong | msg=Runtime Error (field 'creDate' was supposed to be int or long but type=1 in BSONObj <{ type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 }> from caller ContextElementResponse:260)
time=2020-02-10T08:54:25.081Z | lvl=ERROR | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=safeMongo.cpp[265]:getIntOrLongFieldAsLong | msg=Runtime Error (field 'modDate' was supposed to be int or long but type=1 in BSONObj <{ type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 }> from caller ContextElementResponse:265)
time=2020-02-10T08:54:25.081Z | lvl=ERROR | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=safeMongo.cpp[265]:getIntOrLongFieldAsLong | msg=Runtime Error (field 'creDate' was supposed to be int or long but type=1 in BSONObj <{ _id: { id: "E1", type: "T" }, attrNames: [ "A" ], attrs: { A: { type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 } }, creDate: 1389376081.0, modDate: 1389376081.0 }> from caller ContextElementResponse:274)
time=2020-02-10T08:54:25.081Z | lvl=ERROR | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=safeMongo.cpp[265]:getIntOrLongFieldAsLong | msg=Runtime Error (field 'modDate' was supposed to be int or long but type=1 in BSONObj <{ _id: { id: "E1", type: "T" }, attrNames: [ "A" ], attrs: { A: { type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 } }, creDate: 1389376081.0, modDate: 1389376081.0 }> from caller ContextElementResponse:279)
time=2020-02-10T08:54:25.081Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=ContextAttribute.cpp[313]:ContextAttribute | msg=Creating a ContextAttribute: compoundValueP at (nil) for attribute 'A' at 0x7f3930002c40
time=2020-02-10T08:54:25.081Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=ContextAttribute.cpp[445]:ContextAttribute | msg=Creating a number ContextAttribute 'dateCreated':'DateTime':'0', setting its compound to NULL
time=2020-02-10T08:54:25.081Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=ContextAttribute.cpp[445]:ContextAttribute | msg=Creating a number ContextAttribute 'dateModified':'DateTime':'0', setting its compound to NULL
time=2020-02-10T08:54:25.081Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoGlobal.cpp[1529]:entitiesQuery | msg=Entity single query token: '{ _id.id: "E1", _id.type: "T" }'
time=2020-02-10T08:54:25.081Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoGlobal.cpp[1657]:entitiesQuery | msg=Offset: 0, Limit: 0, countP: (nil)
time=2020-02-10T08:54:25.081Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoGlobal.cpp[630]:composeDatabaseName | msg=database name composed: 'ftest'
time=2020-02-10T08:54:25.081Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=connectionOperations.cpp[157]:collectionRangedQuery | msg=query() in 'ftest.entities' collection limit=0, offset=0: '{ query: { _id.id: "E1", _id.type: "T" }, orderby: { creDate: 1 } }'
time=2020-02-10T08:54:25.082Z | lvl=INFO | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=connectionOperations.cpp[177]:collectionRangedQuery | msg=Database Operation Successful (query: { query: { _id.id: "E1", _id.type: "T" }, orderby: { creDate: 1 } })
time=2020-02-10T08:54:25.082Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoGlobal.cpp[1794]:entitiesQuery | msg=retrieved document [1]: '{ _id: { id: "E1", type: "T" }, attrNames: [ "A" ], attrs: { A: { type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 } }, creDate: 1389376081.0, modDate: 1389376081.0 }'
time=2020-02-10T08:54:25.083Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=ContextAttribute.cpp[213]:ContextAttribute | msg=Creating a ContextAttribute 1
time=2020-02-10T08:54:25.083Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=ContextAttribute.cpp[406]:ContextAttribute | msg=Creating a string ContextAttribute 'A':'TA':'0123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789', setting its compound to NULL
time=2020-02-10T08:54:25.083Z | lvl=ERROR | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=safeMongo.cpp[265]:getIntOrLongFieldAsLong | msg=Runtime Error (field 'creDate' was supposed to be int or long but type=1 in BSONObj <{ type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 }> from caller ContextElementResponse:260)
time=2020-02-10T08:54:25.083Z | lvl=ERROR | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=safeMongo.cpp[265]:getIntOrLongFieldAsLong | msg=Runtime Error (field 'modDate' was supposed to be int or long but type=1 in BSONObj <{ type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 }> from caller ContextElementResponse:265)
time=2020-02-10T08:54:25.083Z | lvl=ERROR | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=safeMongo.cpp[265]:getIntOrLongFieldAsLong | msg=Runtime Error (field 'creDate' was supposed to be int or long but type=1 in BSONObj <{ _id: { id: "E1", type: "T" }, attrNames: [ "A" ], attrs: { A: { type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 } }, creDate: 1389376081.0, modDate: 1389376081.0 }> from caller ContextElementResponse:274)
time=2020-02-10T08:54:25.083Z | lvl=ERROR | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=safeMongo.cpp[265]:getIntOrLongFieldAsLong | msg=Runtime Error (field 'modDate' was supposed to be int or long but type=1 in BSONObj <{ _id: { id: "E1", type: "T" }, attrNames: [ "A" ], attrs: { A: { type: "TA", value: "012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789...", creDate: 1389376081.0, modDate: 1389376081.0 } }, creDate: 1389376081.0, modDate: 1389376081.0 }> from caller ContextElementResponse:279)
time=2020-02-10T08:54:25.083Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=ContextAttribute.cpp[313]:ContextAttribute | msg=Creating a ContextAttribute: compoundValueP at (nil) for attribute 'A' at 0x7f3930003860
time=2020-02-10T08:54:25.084Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoCommonSubscription.cpp[343]:setCondsAndInitialNotify | msg=Subscription conditions: { 0: "A" }
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoCommonSubscription.cpp[355]:setLastNotification | msg=Subscription lastNotification: 1581324865
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoCommonSubscription.cpp[367]:setCount | msg=Subscription count: 1
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=N/A | trans= | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=QueueWorkers.cpp[121]:workerFunc | msg=worker sending to: host='127.0.0.1', port=9997, verb=POST, tenant='', service-path: '', xauthToken: '', path='/notify', content-type: application/json
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoCommonSubscription.cpp[421]:setExpression | msg=Subscription expression: { q: "", mq: "", geometry: "", coords: "", georel: "" }
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoCommonSubscription.cpp[435]:setFormat | msg=Subscription format: JSON
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans= | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=sem.cpp[276]:transSemTake | msg=transactionIdSet taking the 'trans' semaphore for 'changing the transaction id'
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans= | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=sem.cpp[297]:transSemTake | msg=transactionIdSet has the 'trans' semaphore
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000002 | from=N/A | srv=N/A | subsrv=N/A | comp=Orion | op=sem.cpp[373]:transSemGive | msg=transactionIdSet gives the 'trans' semaphore for 'changing the transaction id'
time=2020-02-10T08:54:25.085Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=MongoGlobal.cpp[630]:composeDatabaseName | msg=database name composed: 'ftest'
time=2020-02-10T08:54:25.086Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000001 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=connectionOperations.cpp[368]:collectionInsert | msg=insert() in 'ftest.csubs' collection: '{ _id: ObjectId('5e411a41d2842ce1633ca5f0'), expiration: 1581328465, reference: "http://127.0.0.1:9997/notify", custom: false, throttling: -1, servicePath: "/#", status: "active", entities: [ { id: "E1", isPattern: "false", type: "T", isTypePattern: false } ], attrs: [], metadata: [], blacklist: false, onlyChanged: false, conditions: [ "A" ], lastNotification: 1581324865, count: 1, expression: { q: "", mq: "", geometry: "", coords: "", georel: "" }, format: "JSON" }'
time=2020-02-10T08:54:25.086Z | lvl=INFO | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000002 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=logMsg.h[1844]:lmTransactionStart | msg=Starting transaction to http://127.0.0.1:9997/notify
time=2020-02-10T08:54:25.086Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000002 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=httpRequestSend.cpp[370]:httpRequestSendWithCurl | msg=HTTP-HEADERS: 'User-Agent: orion/2.3.0 libcurl/7.29.0'
time=2020-02-10T08:54:25.086Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000002 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=httpRequestSend.cpp[378]:httpRequestSendWithCurl | msg=HTTP-HEADERS: 'Host: 127.0.0.1:9997'
time=2020-02-10T08:54:25.087Z | lvl=DEBUG | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000002 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=httpRequestSend.cpp[418]:httpRequestSendWithCurl | msg=HTTP-HEADERS: 'Content-Length: 19252'
time=2020-02-10T08:54:25.087Z | lvl=INFO | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000002 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=httpRequestSend.cpp[550]:httpRequestSendWithCurl | msg=Sending message 1 to HTTP server: sending message of 19485 bytes to HTTP server
time=2020-02-10T08:54:25.096Z | lvl=INFO | corr=f012e480-4be2-11ea-b642-000c29ed72bc | trans=1581324861-265-00000000002 | from=0.0.0.0 | srv=<none> | subsrv=<none> | comp=Orion | op=httpRequestSend.cpp[570]:httpRequestSendWithCurl | msg=Notification Successfully Sent to http://127.0.0.1:9997/notify
